Model Name,V_rated,Irated,Package,RthJC IGBT,RthJC Diode,RthCS,Blank,Tjrated,Vref,EonTjmax,hTjmax,kTjmax,xTjmax,EoffTjmax,mTjmax,nTjmax,yTjmax,VtTjmax,aTjmax,bTjmax,Er0Tjmax,d1Tjmax,d2Tjmax,VtdTjmax,adTjmax,bdTjmax,Eon,h,k,x,Eoff,m,n,y,Vt,a,b,Er0,d1,d2,Vtd,ad,bd,Include Model?,
Models_Random,,,,,,,,,,IGBT Parameters at Tjmax,,,,,,,,,,,Diode Parameters at Tjmax,,,,,,IGBT Parameters at 25°C,,,,,,,,,,,Diode Parameters at 25°C,Diode Parameters at 25°C,,,,,,
IRGP20B120UD-E,1200,20,TO-247AD,0.42,0.83,1,,150,600,,59.2413,1.08504,,,16.7156,1.18173,,1.01345,0.51719,0.56625,,47.5617,1.007529,0.511308,0.22204,0.618346,,34.8682,1.094902,,,11.0147,1.192182,,1.517838,0.118706,0.851141,,18.50178,0.986605,0.752522,0.219667,0.551607,1,
IRGI4064D,600,10,TO-220 FullPak,3.29,3.66,0.5,,150,400,,49.9435,0.72321,,,33.7944,0.82283,,0.39098,0.39577,0.57607,,73.4086021,0.402530155,0.505251,0.323814,0.529842,,21.1943,0.850315,,,17.9996,0.820366,,0.56743,0.261663,0.573179,,21.475848,0.390521,0.729334,0.574427,0.337043,0,
IRG4P254S,250,55,TO-247AC,0.64,,1,,150,200,,2.04,1.4332,,,98.09714,1.07451,,0.52978,0.04357,0.71767,,,,,,,,1.06,1.576137,,,33.8248,1.19632,,0.738888,0.032125,0.720815,,,,,,,1,
IRG4RC10KD,600,4,TO-252AA,3.3,7,45,,150,480,,18.9884,1.33671,,,60.4154,1.12655,,0.83769,0.53572,0.67706,,,,0.472854,0.467945,0.480994,,26.1254,1.396185,,,23.0136,1.294895,,1.0902,0.534504,0.572076,,,,0.699049,0.411168,0.401309,1,
IRG4IBC10UD,600,4,TO-220 FullPak,5,7,0.5,,150,480,,99.5767,0.4582,,,30.04528,1.28897,,0.73579,0.6177,0.60788,,,,0.46743,0.461518,0.482314,,75.3395,0.452588,,,14.5545,1.282993,,1.027039,0.51383,0.511664,,,,0.683703,0.414352,0.405175,1,
IRG4BC10UD,600,4,TO-220AB,3.3,7,2,,150,480,,105.2965,0.45102,,,29.99877,1.25528,,0.74625,0.59044,0.5825,,,,0.485117,0.460031,0.482563,,72.5304,0.465387,,,14.4205,1.250915,,1.005675,0.518524,0.493803,,,,0.729999,0.411668,0.378805,1,
IRG4BC10KD,600,4,TO-220AB,3.3,7,2,,150,480,,19.8047,1.31664,,,59.2846,1.15059,,0.79738,0.57165,0.69773,,,,0.477805,0.486423,0.499271,,25.8554,1.364275,,,23.3558,1.251962,,1.027873,0.505407,0.532769,,,,0.68223,0.404997,0.399847,1,
IRG4RC10UD,600,5,TO-252AA,3.3,7,45,,150,480,,100.6367,0.46141,,,30.42932,1.3167,,0.7808,0.5882,0.60522,,,,0.490509,0.478542,0.467846,,73.9348,0.447849,,,14.0622,1.297626,,0.95706,0.532054,0.509131,,,,0.70013,0.416293,0.4085,1,
IRG4RC10SD,600,5,TO-252AA,3.3,7,45,,150,480,,67.3765,0.76953,,,245.67092,1.24356,,0.58721,0.26399,0.66254,,,,0.479717,0.467776,0.477681,,62.4241,0.70467,,,180.8602,1.306955,,0.799721,0.208259,0.639484,,,,0.685768,0.407491,0.407785,1,
IRG4BC10SD,600,5,TO-220AB,3.3,7,2,,150,480,,72.5145,0.7864,,,252.37607,1.30721,,0.57885,0.26126,0.69546,,,,0.494319,0.485525,0.501184,,62.4627,0.69891,,,173.8339,1.308843,,0.775392,0.205097,0.632676,,,,0.735349,0.398722,0.403232,1,
IRG4BC10SD-S,600,5,TO-263AB,3.3,7,35,,150,480,,72.1906,0.76356,,,236.49063,1.30205,,0.58181,0.25815,0.65646,,,,0.485734,0.456041,0.496627,,64.0919,0.697522,,,175.1844,1.312204,,0.795077,0.204474,0.636814,,,,0.695518,0.404578,0.40708,1,
IRG4BC15UD,600,6,TO-220AB,2.7,7,2,,150,480,,103.0412,0.54773,,,31.79692,1.2531,,0.73458,0.43782,0.61998,,,,0.478385,0.458581,0.48045,,90.5518,0.483677,,,11.6727,1.442125,,0.971675,0.382169,0.492852,,,,0.720672,0.422687,0.382589,1,
IRG4BC15UD-S,600,6,TO-263AB,2.7,7,35,,150,480,,101.418,0.55409,,,32.50007,1.28653,,0.77611,0.45015,0.58422,,,,0.481464,0.455495,0.481935,,84.3782,0.507954,,,10.9803,1.458436,,1.01248,0.399055,0.506167,,,,0.702702,0.407951,0.400842,1,
IRG4BC15MD,600,7,TO-220AB,2.7,7,2,,150,480,,78.4544,0.71129,,,207.66005,1.18883,,0.57947,0.40185,0.65334,,,,0.464025,0.480233,0.471637,,70.8198,0.713387,,,94.139,1.385954,,0.792445,0.356911,0.543808,,,,0.734113,0.407819,0.382136,1,
IRG4IBC20UD,600,7,TO-220 FullPak,3.7,3.5,0.5,,150,480,,71.3333,0.53927,,,24.59179,1.28943,,0.77422,0.36607,0.60908,,,,0.492479,0.299443,0.502769,,63.1215,0.504494,,,7.3841,1.450224,,1.019501,0.357752,0.5094,,,,0.72166,0.288905,0.381363,1,
IRG4BC20UD,600,7,TO-220AB,2.1,3.5,2,,150,480,,73.8831,0.5767,,,23.93834,1.25247,,0.76464,0.3772,0.60528,,,,0.465084,0.308591,0.482411,,64.4686,0.520224,,,7.6569,1.521366,,1.009756,0.350668,0.478994,,,,0.719129,0.296207,0.404158,1,
IRG4BC20UD-S,600,7,TO-263AB,2.1,3.5,35,,150,480,,69.3233,0.56642,,,23.61519,1.2279,,0.75746,0.37751,0.58504,,,,0.494076,0.309636,0.496246,,60.8109,0.484937,,,7.739,1.481981,,1.000081,0.346224,0.480884,,,,0.722992,0.285155,0.382162,1,
IRG4IBC20KD,600,8,TO-220 FullPak,3.7,3.5,0.5,,150,480,,64.5922,0.71426,,,36.16062,1.1527,,0.70069,0.38563,0.65184,,,,0.491061,0.304185,0.490818,,61.8513,0.69604,,,12.1571,1.374124,,1.023857,0.380607,0.53742,,,,0.709523,0.287987,0.409889,1,
IRG4IBC20FD,600,8,TO-220 FullPak,3.7,3.5,0.5,,150,480,,69.7035,0.58192,,,86.70009,1.19526,,0.66011,0.25569,0.64409,,,,0.476964,0.301002,0.475782,,60.4007,0.576233,,,20.4395,1.546589,,0.831232,0.227991,0.559014,,,,0.683544,0.295852,0.409411,1,
IRG4BC20KD,600,8,TO-220AB,2.1,3.5,2,,150,480,,61.6385,0.75199,,,37.47505,1.23794,,0.73729,0.39391,0.66259,,,,0.480127,0.298614,0.484192,,66.0998,0.686835,,,11.8354,1.367468,,0.975805,0.386349,0.531472,,,,0.710926,0.291752,0.386385,1,
IRG4BC20KD-S,600,8,TO-263AB,2.1,3.5,35,,150,480,,63.6822,0.7051,,,37.77181,1.18172,,0.74969,0.41157,0.62841,,,,0.487391,0.306518,0.501526,,65.9435,0.699589,,,11.42,1.39112,,0.95434,0.400771,0.543485,,,,0.708202,0.284074,0.384561,1,
IRG4BC20FD,600,8,TO-220AB,2.1,3.5,2,,150,480,,67.0402,0.57038,,,87.59264,1.11524,,0.61588,0.26536,0.64745,,,,0.482554,0.302708,0.467451,,60.9255,0.566926,,,21.4358,1.607371,,0.880332,0.217988,0.551736,,,,0.716665,0.27777,0.388523,1,
IRG4BC20SD,600,9,TO-220AB,2.1,3.5,2,,150,480,,74.384,0.63295,,,179.63716,1.2697,,0.57249,0.18041,0.66508,,,,0.4884,0.288623,0.470279,,78.343,0.609247,,,113.8949,1.239732,,0.79063,0.144323,0.665606,,,,0.693995,0.29398,0.39458,1,
IRG4BC20SD-S,600,9,TO-263AB,2.1,3.5,35,,150,480,,70.014,0.6191,,,185.99565,1.27841,,0.58542,0.18393,0.66436,,,,0.458007,0.288167,0.484835,,72.9637,0.595903,,,111.0224,1.277562,,0.783146,0.136601,0.647848,,,,0.697748,0.285466,0.382977,1,
IRG4BC20MD,600,9,TO-220AB,2.1,3.5,2,,150,480,,86.3512,0.61068,,,206.90845,1.17904,,0.6937,0.28625,0.67257,,,,0.493578,0.29811,0.476507,,98.0337,0.541692,,,47.139,1.526203,,0.929758,0.235475,0.590111,,,,0.719199,0.293571,0.401359,1,
IRG4BC20MD-S,600,9,TO-263AB,2.1,3.5,35,,150,480,,88.8494,0.59576,,,199.20968,1.13264,,0.70734,0.29972,0.66705,,,,0.458097,0.287623,0.499689,,96.8149,0.581273,,,47.7606,1.562124,,0.914665,0.234924,0.596599,,,,0.723051,0.279943,0.387599,1,
IRG4IBC20W,600,6,TO-220 FullPak,3.7,,0.5,,150,480,,100.5678,0.44364,,,8.02879,1.43993,,0.83435,0.41885,0.56545,,,,,,,,98.0319,0.411316,,,5.1043,1.430084,,1.195248,0.428951,0.467056,,,,,,,1,
IRG4PC20U,600,6.5,TO-247AC,2.1,,1,,150,480,,71.3706,0.53492,,,24.73451,1.25412,,0.73801,0.36676,0.58139,,,,,,,,64.3996,0.507494,,,7.7994,1.473898,,0.957882,0.330454,0.489889,,,,,,,1,
IRG4BC20W,600,6.5,TO-220AB,2.1,,2,,150,480,,104.0409,0.46629,,,8.02926,1.41154,,0.81059,0.40716,0.58653,,,,,,,,97.7821,0.433336,,,5.1593,1.420969,,1.176014,0.412899,0.445654,,,,,,,1,
IRG4BC20F,600,8,TO-220AB,2.1,,2,,150,480,,67.5871,0.59521,,,91.19995,1.10552,,0.64364,0.2547,0.66699,,,,,,,,62.151,0.544136,,,20.9876,1.595198,,0.823603,0.224906,0.588406,,,,,,,1,
IRG4RC20F,600,12,TO-252AA,2.1,,45,,150,480,,65.3282,0.5726,,,92.11544,1.1629,,0.62579,0.25602,0.64807,,,,,,,,64.1325,0.577713,,,21.2541,1.612635,,0.824905,0.222173,0.575065,,,,,,,1,
IRG4PC30KD,600,13,TO-247AC,1.2,2.5,1,,150,480,,55.871,0.86092,,,35.30556,1.24478,,0.73638,0.26465,0.64612,,,,0.439133,0.179774,0.553826,,44.2545,0.95784,,,7.7354,1.568312,,0.990034,0.267734,0.556369,,,,0.695842,0.171724,0.507915,1,
IRG4IBC30KD,600,13,TO-220 FullPak,2.8,2.5,0.5,,150,480,,55.5432,0.86079,,,35.09279,1.22457,,0.72772,0.26438,0.66261,,,,0.422937,0.180074,0.580318,,44.8378,0.90646,,,7.9248,1.568716,,0.981212,0.286507,0.534229,,,,0.69659,0.168163,0.489326,1,
IRG4BC30KD,600,13,TO-220AB,1.2,2.5,2,,150,480,,58.1688,0.87445,,,36.60073,1.16379,,0.69492,0.26625,0.6441,,,,0.444044,0.178896,0.578784,,45.2641,0.901261,,,7.8981,1.536144,,0.953322,0.278708,0.522251,,,,0.663889,0.169911,0.502555,1,
IRG4BC30KD-S,600,13,TO-263AB,1.2,2.5,35,,150,480,,55.9318,0.90407,,,36.39369,1.15674,,0.74269,0.26282,0.6659,,,,0.450086,0.17292,0.585576,,46.1832,0.965247,,,8.2362,1.46139,,1.015698,0.274228,0.519948,,,,0.707959,0.177148,0.500277,1,
IRG4PC30UD,600,14,TO-247AC,1.2,2.5,1,,150,480,,56.1228,0.78975,,,26.04473,1.19232,,0.72771,0.27312,0.61804,,,,0.423419,0.175213,0.576373,,51.5311,0.770266,,,14.3467,1.068629,,0.968871,0.267616,0.544217,,,,0.702127,0.171019,0.476499,1,
IRG4IBC30UD,600,14,TO-220 FullPak,2.8,2.5,0.5,,150,480,,58.2792,0.77882,,,27.46062,1.27408,,0.73637,0.27578,0.61242,,,,0.43718,0.168304,0.553289,,51.4768,0.77408,,,14.5499,1.0696,,1.00119,0.285963,0.519358,,,,0.698592,0.17157,0.507723,1,
IRG4BC30UD,600,14,TO-220AB,1.2,2.5,2,,150,480,,55.9167,0.80459,,,26.74646,1.27938,,0.74868,0.27738,0.63451,,,,0.457922,0.174584,0.545172,,52.3469,0.79887,,,14.1925,1.051543,,0.958677,0.289982,0.528697,,,,0.708713,0.173073,0.491432,1,
IRG4PC30FD,600,16,TO-247AC,1.2,2.5,1,,150,480,,50.3135,0.74172,,,104.44495,1.10742,,0.61795,0.16076,0.65768,,,,0.437319,0.177458,0.583194,,40.1206,0.732718,,,20.5615,1.464077,,0.804846,0.135257,0.561792,,,,0.688103,0.17709,0.494166,1,
IRG4IBC30FD,600,16,TO-220 FullPak,2.8,2.5,0.5,,150,480,,53.8263,0.76603,,,105.66231,1.10057,,0.64695,0.16158,0.65272,,,,0.437677,0.169484,0.571725,,40.329,0.759042,,,21.3256,1.429224,,0.809615,0.141096,0.610141,,,,0.676935,0.178106,0.481324,1,
IRG4BC30FD,600,16,TO-220AB,1.2,2.5,2,,150,480,,50.4474,0.77025,,,99.00067,1.15856,,0.59933,0.16205,0.64832,,,,0.431266,0.168572,0.585693,,42.8477,0.787656,,,21.7599,1.447791,,0.869232,0.144463,0.585976,,,,0.678031,0.166317,0.503019,1,
IRG4BC30FD-S,600,16,TO-263AB,1.2,2.5,35,,150,480,,53.755,0.73732,,,103.21909,1.08733,,0.64113,0.16848,0.67443,,,,0.431676,0.176697,0.56016,,39.6637,0.761508,,,22.219,1.457335,,0.806247,0.142565,0.59895,,,,0.684658,0.173582,0.485529,1,
IRG4PC30W,600,12,TO-247AC,1.2,,1,,150,480,,85.7699,0.605,,,5.0064,1.25724,,0.76438,0.27821,0.56365,,,,,,,,89.2425,0.580687,,,2.8045,1.402243,,1.223209,0.315561,0.442837,,,,,,,1,
IRG4IBC30W,600,12,TO-220 FullPak,2.8,,0.5,,150,480,,86.8084,0.59958,,,5.02176,1.35291,,0.78853,0.27505,0.55382,,,,,,,,93.3542,0.568845,,,2.7349,1.421283,,1.197883,0.328658,0.455257,,,,,,,1,
IRG4BC30W,600,12,TO-220AB,1.2,,2,,150,480,,89.8147,0.59998,,,5.24888,1.35213,,0.78693,0.28852,0.59133,,,,,,,,91.7035,0.582135,,,2.7665,1.454718,,1.224118,0.318555,0.461549,,,,,,,1,
IRG4BC30S,600,18,TO-220AB,1.2,,2,,150,480,,78.0287,0.80844,,,125.77407,1.36597,,0.56222,0.11392,0.71467,,,,,,,,53.473,0.808727,,,90.2193,1.202793,,0.794784,0.088608,0.670586,,,,,,,1,
IRG4BC30S-S,600,18,TO-263AB,1.2,,35,,150,480,,82.3462,0.85897,,,123.14442,1.30528,,0.57088,0.11806,0.67061,,,,,,,,52.7689,0.767755,,,91.7224,1.261375,,0.79091,0.09148,0.658343,,,,,,,1,
IRG4PC40UD,600,20,TO-247AC,0.77,1.7,1,,150,480,,24.2543,1.14166,,,16.5947,1.34065,,0.69272,0.14828,0.628,,,,0.524322,0.147382,0.552123,,22.2458,1.103888,,,4.6673,1.475393,,0.939446,0.154943,0.538852,,,,0.770799,0.125011,0.502718,1,
IRG4PC40KD,600,25,TO-247AC,0.77,1.7,1,,150,480,,31.7543,1.04343,,,29.78367,1.16564,,0.72125,0.18211,0.63407,,,,0.562639,0.151208,0.551663,,22.885,1.16923,,,2.5862,1.634315,,0.980384,0.206616,0.5273,,,,0.827426,0.125285,0.529557,1,
IRG4PC40FD,600,25,TO-247AC,0.77,1.7,1,,150,480,,32.7997,1.0791,,,62.2025,1.20315,,0.5947,0.1072,0.66806,,,,0.537314,0.153494,0.578459,,27.296,1.073095,,,20.883,1.376655,,0.838451,0.087025,0.595111,,,,0.790159,0.134828,0.531602,1,
IRG4PC40W,600,20,TO-247AC,0.77,,1,,150,480,,5.2554,1.39582,,,26.80286,0.95667,,0.7623,0.18769,0.58042,,,,,,,,3.2844,1.482065,,,3.7859,1.457013,,1.098021,0.226209,0.491072,,,,,,,1,
IRG4BC40W,600,20,TO-220AB,0.77,,2,,150,480,,5.358,1.43586,,,26.73921,1.01878,,0.71714,0.18155,0.5977,,,,,,,,3.234,1.422902,,,3.7666,1.497945,,1.093871,0.231508,0.490018,,,,,,,1,
IRG4PC40S,600,31,TO-247AC,0.77,,1,,150,480,,30.2223,0.96242,,,193.97346,1.1344,,0.55893,0.07117,0.69699,,,,,,,,22.3437,1.028053,,,86.113,1.273987,,0.739398,0.051693,0.673935,,,,,,,1,
IRG4PC50UD,600,40,TO-247AC,0.64,0.83,1,,150,480,,10.6347,1.32725,,,13.3561,1.21721,,0.7365,0.10549,0.66946,,,,0.486586,0.122259,0.491707,,8.2248,1.315553,,,4.7804,1.459815,,0.904277,0.112351,0.563827,,,,0.720806,0.132132,0.40348,1,
IRG4PC50KD,600,40,TO-247AC,0.64,0.83,1,,150,480,,16.1127,1.27896,,,23.76863,1.22482,,0.70416,0.10759,0.66638,,,,0.477612,0.117422,0.471264,,14.7455,1.323736,,,12.1732,1.182663,,0.952459,0.120224,0.590182,,,,0.728989,0.137059,0.403511,1,
IRG4PC50FD,600,46,TO-247AC,0.64,0.83,1,,150,480,,11.7797,1.25489,,,40.20867,1.23864,,0.62444,0.0719,0.6977,,,,0.493701,0.119165,0.494158,,10.4063,1.349344,,,9.5926,1.438816,,0.842463,0.067133,0.616214,,,,0.734406,0.140147,0.401139,1,
IRG4PC50SD,600,50,TO-247AC,0.64,0.83,1,,150,480,,6.8169,1.35364,,,194.101,1.18573,,0.54607,0.04706,0.75265,,,,0.488765,0.11692,0.500831,,7.0186,1.227995,,,132.4091,1.121103,,0.774245,0.036801,0.712329,,,,0.736569,0.133576,0.40577,1,
IRG4PC50W,600,27,TO-247AC,0.64,,1,,150,480,,4.6389,1.39324,,,32.30425,1.01566,,0.77652,0.12528,0.61336,,,,,,,,44.0289,0.676947,,,2.0146,1.496547,,1.103632,0.165864,0.468344,,,,,,,1,
IRG4PC60U,600,40,TO-247AC,0.24,,1,,150,480,,4.4233,1.27566,,,20.95474,1.2184,,0.73772,0.07847,0.6628,,,,,,,,2.9357,1.393035,,,4.9711,1.407664,,0.979376,0.09169,0.553784,,,,,,,1,
IRG4PC60F,600,60,TO-247AC,0.24,,1,,150,480,,4.2741,1.31364,,,53.83265,1.1586,,0.64741,0.055,0.71309,,,,,,,,3.0117,1.296151,,,10.093,1.453611,,0.85019,0.051361,0.622909,,,,,,,1,
IRG4PSC71UD,600,60,TO-274AA,0.36,0.69,1,,150,480,,2.0655,1.76712,,,29.18989,1.12523,,0.67951,0.0661,0.68489,,,,0.473162,0.088875,0.495653,,1.0453,1.805326,,,0.5313,2.051653,,0.885973,0.074373,0.595535,,,,0.723923,0.107772,0.398282,1,
IRG4PSC71KD,600,60,TO-274AA,0.36,0.69,1,,150,480,,2.1197,1.67839,,,32.96207,1.17387,,0.70979,0.07012,0.66977,,,,0.48236,0.090214,0.484492,,1.2108,1.75314,,,1.0208,1.908835,,0.927771,0.085061,0.601651,,,,0.714402,0.104595,0.407692,1,
IRG4PF50WD,900,28,TO-247AC,0.64,0.83,1,,150,720,,2.5344,1.83024,,,55.20069,1.12399,,0.92788,0.15473,0.60979,,98.79931867,0.689306794,0.506351,0.354326,0.600845,,1.7835,1.852336,,,8.1181,1.521296,,1.221365,0.203971,0.47515,,42.449433,0.713515,0.741331,0.36268,0.598146,1,
IRG4PH30KD,1200,10,TO-247AC,1.2,2.5,1,,150,800,,210.3688,0.73311,,,141.52483,1.23475,,1.27254,0.39504,0.61127,,,,0.452303,0.940037,0.507903,,204.1262,0.645513,,,42.483,1.380999,,1.566564,0.501425,0.469571,,,,0.702614,0.942828,0.472956,1,
IRG4PH20KD,1200,5,TO-247AC,2.1,2.8,1,,150,800,,66.2543,1.51325,,,113.29236,1.1485,,1.31159,0.60191,0.63115,,,,,,,,45.0987,1.527553,,,36.0146,1.301169,,1.617703,0.697415,0.472792,,,,,,,1,
IRG4PH40UD2,1200,15,TO-247AD,0.77,2.5,1,,150,800,,71.2868,1.12562,,,128.76187,1.10946,,0.99399,0.22495,0.64718,,,,0.465538,0.905402,0.483103,,77.2431,1.068335,,,28.066,1.317958,,1.275367,0.263264,0.483978,,,,0.699422,0.951514,0.476716,1,
IRG4PH40KD,1200,15,TO-247AC,0.77,2.5,1,,150,800,,71.643,1.16541,,,150.35536,1.22126,,1.21954,0.27727,0.61015,,,,0.46325,0.879001,0.517412,,58.0646,1.109639,,,25.3221,1.489059,,1.657131,0.316248,0.463772,,,,0.698146,0.931294,0.473127,1,
IRG4PH40UD,1200,15,TO-247AC,0.77,1.7,1,,150,800,784.761,70.0385,1.11695,,,125.61522,1.12323,,1.00011,0.22571,0.65046,,,,0.474539,0.706172,0.497531,749.7079,79.1567,1.098792,,,27.2757,1.337957,,1.302363,0.282127,0.457806,,,,0.727143,0.717698,0.473949,1,
IRG4PH50KD,1200,24,TO-247AC,0.64,0.83,1,,150,800,,95.7299,1.18072,,,60.7662,1.3549,,1.14746,0.19969,0.60927,,94.06597878,0.716625218,0.540461,0.332555,0.608858,,84.5525,1.113284,,,11.0435,1.576879,,1.432713,0.252646,0.536758,,41.32629,0.710149,0.724673,0.365349,0.57675,1,
IRG4PH50UD,1200,25,TO-247AC,0.64,0.83,1,,150,800,,40.5967,1.1747,,,63.0599,1.23366,,1.10948,0.19308,0.60795,,94.22666653,0.726853382,0.520754,0.351139,0.593355,,33.9808,1.177264,,,9.8179,1.603385,,1.511994,0.263313,0.497083,,43.011955,0.715188,0.749282,0.348472,0.59465,1,
IRG4PH50S,1200,33,TO-247AC,0.64,,1,,150,960,,20.6964,1.31714,,,550.75145,1.14015,,0.66892,0.08123,0.66849,,,,,,,,18.2055,1.291396,,,224.3469,1.324842,,0.772272,0.083502,0.60048,,,,,,,1,
IRG4PSH71KD,1200,42,TO-274AA,0.36,0.69,1,,150,800,,82.8913,1.19734,,,41.83093,1.39811,,1.27505,0.09333,0.69464,,,,0.536934,0.209056,0.598277,,81.0243,1.130435,,,7.7618,1.618527,,1.744746,0.112453,0.595147,,,,0.744791,0.183271,0.642058,1,
IRG4PSH71UD,1200,50,TO-274AA,0.36,0.69,1,,150,960,,19.7239,1.38663,,,31.24734,1.53023,,1.06288,0.08449,0.7041,,,,0.524353,0.210828,0.579426,,24.3749,1.311053,,,49.57,1.226459,,1.324854,0.112435,0.535833,,,,0.734529,0.175498,0.630543,1,
IRGR2B60KD,600,2,TO-252AA,3.6,7.7,45,,150,400,15.2056,49.7904,1.06745,,15.1592,27.1446,1.03439,,0.46736,1.21217,0.58165,,14.142,0.5968092,0.517263,0.413333,0.475288,9.7572,38.4355,0.788136,,9.8977,14.4825,1.1116,,0.636063,0.812292,0.619862,,4.476051,0.633871,0.698892,0.439626,0.369702,1,
IRGR3B60KD2,600,3,TO-252AA,2.4,8.8,45,,150,400,,51.819,0.81607,,,27.09571,0.86115,,0.40484,0.99648,0.51197,,,,0.47376,0.660608,0.4147,,35.8446,0.902115,,,13.8953,1.023465,,0.601212,0.673711,0.544317,,,,0.728948,0.508363,0.373015,1,
IRGS4B60KD1,600,4,TO-263AB,2.4,6.1,35,,150,400,10.3985,18.0708,1.40872,,3.3513,18.2799,1.11589,,0.53325,0.86111,0.54617,,27.7619,0.7123592,0.496968,0.30861,0.567739,4.0997,13.393,1.215221,,2.0777,10.2817,1.175336,,0.665812,0.580635,0.598973,,13.131055,0.702972,0.672742,0.345309,0.488088,1,
IRGS6B60KD,600,6,TO-263AB,1.4,4.4,35,,150,400,,51.4874,0.85115,,,45.21705,0.87628,,0.40048,0.77119,0.54315,,,,0.476952,0.349096,0.425297,,33.6849,0.938689,,,21.29,1.015852,,0.595523,0.464651,0.587107,,,,0.711631,0.248428,0.452234,1,
IRGIB6B60KD,600,6,TO-220 FullPak,3.9,4.4,0.5,,175,400,,54.4433,0.83724,,,52.69403,0.84993,,0.36624,0.7999,0.55026,,,,0.441904,0.378633,0.420572,,35.344,0.919559,,,21.1105,1.002528,,0.62845,0.477146,0.600848,,,,0.690203,0.257469,0.423691,1,
IRGB6B60KD,600,6,TO-220AB,1.4,4.4,2,,150,400,,51.5345,0.85244,,,45.70283,0.86181,,0.40115,0.75066,0.56437,,,,0.481814,0.365468,0.42332,,35.4563,0.891626,,,21.4845,0.948103,,0.629831,0.46064,0.573192,,,,0.684897,0.242219,0.450689,1,
IRGS6B60K,600,6,TO-263AB,1.4,,35,,150,400,,50.0888,0.81977,,,48.08634,0.85997,,0.40542,0.75849,0.54571,,,,,,,,35.8299,0.960099,,,22.2478,1.025579,,0.632293,0.447671,0.586357,,,,,,,1,
IRGIB7B60KD,600,7,TO-220 FullPak,3.8,4.4,0.5,,175,400,,55.737,0.84867,,,49.4192,0.89692,,0.4017,0.62335,0.54367,,,,0.425515,0.372091,0.413778,,35.6676,0.917628,,,24.7377,1.026287,,0.631259,0.37314,0.571974,,,,0.685037,0.259993,0.430841,1,
IRGS8B60K,600,8,TO-263AB,0.9,,35,,175,400,,57.6698,0.83147,,,49.29546,0.83309,,0.39815,0.57987,0.5448,,,,,,,,37.1374,0.906176,,,24.4665,1.003024,,0.621188,0.376201,0.611551,,,,,,,1,
IRGB8B60K,600,19,TO-220AB,0.9,,2,,175,400,,55.65,0.82626,,,49.68707,0.84196,,0.3992,0.59694,0.55625,,,,,,,,37.0322,0.917164,,,25.5284,0.981673,,0.608718,0.356732,0.570964,,,,,,,1,
IRGS10B60KD,600,10,TO-263AB,0.8,3.4,35,,150,400,59.1743,25.4341,1.14279,,48.0915,17.48097,1.28495,,0.40136,0.46462,0.54292,,74.81518,0.50650679,0.487534,0.286022,0.453101,41.2522,13.7948,1.354262,,30.0153,6.9002,1.434201,,0.604038,0.283068,0.581159,,37.100867,0.484457,0.729643,0.226448,0.44746,1,
IRGB10B60KD,600,10,TO-220AB,0.8,3.4,2,,150,400,61.4837,25.2169,1.18493,,49.2722,16.70874,1.3024,,0.40683,0.43627,0.54113,,77.30286,0.49070949,0.469355,0.276515,0.432201,41.3127,14.2759,1.33863,,29.9965,7.1114,1.439587,,0.633133,0.282433,0.610031,,39.183711,0.4972,0.716081,0.215874,0.452876,1,
IRGIB10B60KD1,600,10,TO-220 FullPak,3.4,3.66,0.5,,175,400,,72.4851,0.78477,,,55.0107,0.83285,,0.376,0.51458,0.54912,,82.4893,0.400214,0.484758,0.296814,0.586712,,42.3807,0.891257,,,25.527,0.962178,,0.588014,0.301289,0.577035,,22.87196,0.383261,0.695609,0.566789,0.348888,1,
IRGIB15B60KD1,600,15,TO-220 FullPak,2.9,2,0.5,,175,400,,48.4725,0.82075,,,32.8285,0.82675,,0.40469,0.19399,0.51444,,79.4975,0.4485589,0.325205,0.303369,0.463244,,26.1225,0.939657,,,15.3509,1.006498,,0.67237,0.112532,0.55734,,29.396206,0.467241,0.60289,0.554065,0.358255,1,
